"","GEOID","Pop2010","AnnualDeathPerCap","BothShareUnder30","BothShare30To60","BothShareOver50","BothShareOver60","BothShareOver70","BothShareOver80","WhiteShare","BlackShare","HispanicShare","Edu1Share","Edu1to2Share","PovertyShare","Poverty2Share","Income_Less20KShare","Income_Less30KShare","Income_Less40KShare","Income_Less50KShare","Income_Less60KShare","Income_Less75KShare","Income_Less100KShare","UnemployedShare"
"522","92399",52606,0.00904839752119529,0.403528114663727,0.410257385089153,0.332984830627685,0.18621450024712,0.0928791392616812,0.038664791088469,0.661388434779303,0.0153024369843744,0.268524502908414,0.113410940191245,0.374086832571123,0.101331217832127,0.268933090824658,0.134842296346721,0.227365554799183,0.321704107102337,0.413660086226458,0.495915588835943,0.579475833900613,0.708531881098253,0.074884476083427
"523","92401",1932,0.010351966873706,0.545031055900621,0.326086956521739,0.212215320910973,0.12888198757764,0.067287784679089,0.0186335403726708,0.125258799171843,0.213250517598344,0.610248447204969,0.46031746031746,0.742690058479532,0.494061757719715,0.864133016627078,0.60427807486631,0.684491978609626,0.806149732620321,0.877005347593583,0.909090909090909,0.929144385026738,0.978609625668449,0.0902733630006357
"524","92404",58271,0.00759096863505575,0.512776509756139,0.352782687786377,0.242556331622934,0.134440802457483,0.0662936966930377,0.0295344167767843,0.245181994474095,0.1479123406154,0.551372037548695,0.316303306181121,0.608079779587925,0.296164200346371,0.555119257874792,0.258211780425342,0.408918828638236,0.546431355082953,0.625709831867275,0.708662732435141,0.810878521322793,0.898006903462866,0.0978934033968284
"525","92405",28873,0.0058301296482296,0.52052090188065,0.37654556159734,0.212482249852804,0.10293353652201,0.0463755065285907,0.0192221106223808,0.201364596682021,0.124926401828698,0.63374086516815,0.321089976745573,0.615109415061714,0.291799027552674,0.518249594813614,0.236577762383097,0.358503636993419,0.459069391525228,0.546010853250202,0.664703844821614,0.768387022283801,0.8749567024593,0.101076779026217
"526","92407",56689,0.00421010542903679,0.539804900421599,0.36938383107834,0.198098396514315,0.0908112685000617,0.0355271745841345,0.0114837093616045,0.26306690892413,0.123921748487361,0.542891919067191,0.260634555107785,0.522612422439711,0.153540881414903,0.377881269933314,0.151920586965904,0.238300758369813,0.313706147111413,0.434490412479191,0.543436710031445,0.673962636414082,0.806954806091621,0.0828654731211296
"527","92408",15271,0.0043219173597014,0.497216947154738,0.404688625499312,0.203130115905966,0.0980944273459498,0.0470827057822016,0.0179425054023967,0.164363826861371,0.121930456420667,0.529565843756139,0.315094339622641,0.592570754716981,0.284242196314404,0.553591575780369,0.263585576434738,0.384966988318944,0.555358049771458,0.635347892331133,0.683595733875063,0.771203656678517,0.895378364652108,0.0545834918219855
"528","92410",49410,0.00468191324293328,0.566727383120826,0.341712204007286,0.180833839303785,0.0915604128718883,0.0410443230115361,0.0150374418133981,0.0956081764824934,0.120299534507185,0.735802469135802,0.451551614946168,0.727295756808106,0.369843960533751,0.676163776242013,0.325346282439102,0.492198694475402,0.649816908135647,0.748527304569336,0.814360770577933,0.881706734596402,0.9453112561694,0.08797363031234
"529","92411",26214,0.00700643422089977,0.544785229266804,0.337376974135958,0.21297779812314,0.117837796597238,0.0616845960173953,0.0234988937209125,0.0349431601434348,0.167315175097276,0.758640421149004,0.461655112651646,0.74183997689197,0.305583270144071,0.695015364967873,0.295906080674293,0.461468994581577,0.601595424443107,0.725918121613486,0.813816977724263,0.883202889825406,0.946568332329922,0.104705028743651
"530","92501",20970,0.00588141789858528,0.476299475441106,0.408726752503577,0.229470672389127,0.114973772055317,0.0552694325226514,0.0207439198855508,0.315021459227468,0.0903195040534096,0.518121125417263,0.22613531047266,0.536376274328082,0.18837665757097,0.450428455167792,0.178605089538172,0.294533459000943,0.423814011938423,0.501885014137606,0.605403707194471,0.714577442664153,0.86679233427584,0.0872568623886566
"531","92503",84519,0.00532819050548792,0.488316236585856,0.391580591346325,0.233888238147635,0.120103172067819,0.0522367751629811,0.0193210993977685,0.290313420650978,0.0448893148286184,0.577373135034726,0.285034466551778,0.537051543161523,0.152417615913478,0.410131069440838,0.122605363984674,0.20479137720517,0.308744894951792,0.414214138352069,0.497158014399394,0.636267946612774,0.780598711633194,0.0928412491368066
"532","92504",53778,0.00756195222333791,0.467551786976087,0.372754658038603,0.278924467254268,0.15969355498531,0.0810740451485738,0.0361114210271858,0.39304176429023,0.0560452229536242,0.485161218342073,0.221535991106445,0.487169193712751,0.138206564333913,0.399308011392962,0.147845832821898,0.251933226954707,0.353074751442249,0.44666748496379,0.524119307720633,0.636369215662207,0.778446053762121,0.075612613492141
"533","92505",47672,0.00506936286849024,0.502936734351401,0.38135593220339,0.224156737707669,0.115707333445209,0.0540359120657829,0.0199488169155899,0.269172679979862,0.0534485651955026,0.578851317335123,0.270531050493326,0.517846778874057,0.11678352786663,0.369754485563582,0.135287152161042,0.227501480165779,0.332963291888692,0.428359976317348,0.505994671403197,0.638765541740675,0.78611604499704,0.0870086757608726
"534","92506",44001,0.00770437035521919,0.385082157223699,0.415967818913207,0.360059998636395,0.198950023863094,0.0919297288697984,0.0392036544623986,0.581759505465785,0.0517488238903661,0.289129792504716,0.0958586160018568,0.274710699956895,0.098332414553473,0.245314222712238,0.101809083910701,0.163266615345137,0.2345393892738,0.310495252758532,0.371952784192969,0.47164485501668,0.607711059789582,0.0571931983443338
"535","92507",58002,0.00415502913692631,0.611668563152995,0.296593220923416,0.175735319471742,0.0917382159235888,0.0431019620013103,0.0161718561428916,0.250887900417227,0.0976173235405676,0.465880486879763,0.241587872755809,0.464265206905792,0.272489463740735,0.54147030124359,0.236265753089441,0.365104612749296,0.475896243729353,0.576899547289857,0.659060320567723,0.765263673069864,0.865716383213018,0.0662721893491124
"536","92508",35000,0.00326666666666667,0.465314285714286,0.4376,0.224571428571429,0.0970857142857143,0.0391142857142857,0.0121714285714286,0.470228571428571,0.0844857142857143,0.298657142857143,0.0973508294132211,0.3045308244615,0.0842617760387108,0.18563875862481,0.0410198416778041,0.111031150406086,0.165210239539426,0.223707206744114,0.277989102498201,0.360028785853809,0.533155135190706,0.0619939766104744
"537","92509",75196,0.005137684628615,0.501462843768286,0.38331826160966,0.232459173360285,0.115218894622054,0.0506010958029682,0.0194425235384861,0.252234161391563,0.0340310654822065,0.670341507526996,0.345966493672039,0.642675043248657,0.160308916452141,0.424552097147463,0.133898135151394,0.236314417485462,0.337978744736314,0.438540204531783,0.522458391818729,0.66036695408061,0.80744936835773,0.116825374597395
"538","92518",1162,0.0493402180149168,0.192771084337349,0.283993115318417,0.650602409638554,0.523235800344234,0.46815834767642,0.379518072289157,0.646299483648881,0.143717728055077,0.14802065404475,0.0525502318392581,0.275115919629057,0.0992268041237113,0.170103092783505,0.0958230958230958,0.110565110565111,0.235872235872236,0.356265356265356,0.356265356265356,0.567567567567568,0.734643734643735,0.0338028169014084
"539","92530",50216,0.00483909510912856,0.496276087302852,0.402162657320376,0.221742074239286,0.101561255376772,0.0424366735701768,0.0142185757527481,0.394475864266369,0.0355663533535128,0.513840210291541,0.249683567865386,0.577097758915941,0.186227894561228,0.438980647313981,0.167855881314023,0.301730837160014,0.416248675379724,0.479689155775344,0.578311550688803,0.678064288237372,0.810808901448251,0.102632200188857
"540","92532",18644,0.00259243366945577,0.482782664664235,0.423675177000644,0.199957090753057,0.0935421583351212,0.0342737609954945,0.0107809482943574,0.426517914610599,0.0607165844239434,0.370038618322248,0.12127961125734,0.373557400283458,0.0513609192734026,0.164296906737856,0.0748889359001481,0.0983710598688386,0.172202242437064,0.214300825047599,0.317114448910514,0.423735984768352,0.600169240533108,0.0829456120648163
"541","92536",3810,0.00822397200349956,0.300524934383202,0.418897637795276,0.472178477690289,0.280577427821522,0.138582677165354,0.0364829396325459,0.731758530183727,0.0078740157480315,0.204199475065617,0.118656443957649,0.46294267981015,0.0909331218609569,0.357388316151203,0.12226148409894,0.28904593639576,0.363957597173145,0.493992932862191,0.589399293286219,0.620494699646643,0.830388692579505,0.0527325023969319
"542","92539",4734,0.0105618926911703,0.331009716941276,0.421419518377693,0.427334178284749,0.247570764681031,0.110266159695817,0.0352767215885087,0.673426277989016,0.00697084917617237,0.244824672581327,0.222909305064782,0.581861012956419,0.132931813293181,0.445472144547214,0.136721113127647,0.327283726557774,0.452510586811857,0.556563823351482,0.632788868723533,0.810647307924985,0.920750151240169,0.0810741027627162
"543","92543",33555,0.0164506034868127,0.425301743406348,0.326359707942184,0.355416480405305,0.248338548651468,0.150171360452988,0.0706899120846372,0.471762777529429,0.0577559231113098,0.42035464163314,0.267530453031616,0.582234590994115,0.262434975743761,0.626483137529955,0.35043188361873,0.533641460827398,0.651538111835127,0.743445976663131,0.800575844824973,0.876269131686619,0.950219730262161,0.106444971057845
"544","92544",44734,0.0102904576682911,0.42520230697009,0.375821522779094,0.329324451200429,0.198976170250816,0.108016273975053,0.0462288192426342,0.585103053605759,0.0353422452720526,0.328922072696383,0.185547569913897,0.481534191987476,0.16626229950128,0.414139371883003,0.201357613732785,0.34364597611122,0.438026238496182,0.529665165459174,0.601200965994387,0.710984922655179,0.8272305985249,0.0885943190094683
"545","92545",39457,0.0149614348108912,0.372557467622982,0.310743340852067,0.416123881693996,0.316699191524951,0.19636566388727,0.0937222799503257,0.555262691030742,0.0584687127759333,0.309045289809159,0.171790579103569,0.47332775283464,0.133047559619089,0.360481836186549,0.21097520661157,0.36403305785124,0.493157024793388,0.587107438016529,0.672595041322314,0.762578512396694,0.870677685950413,0.0603113497450444
"546","92548",6643,0.00998544834161273,0.431431582116514,0.34126147824778,0.344723769381304,0.227306939635707,0.121932861658889,0.0510311606202017,0.450549450549451,0.0173114556676201,0.500376335992774,0.295017381228273,0.66396292004635,0.177016015734757,0.536246136555212,0.213100044863167,0.38716913414087,0.509196949304621,0.630776132794975,0.733512786002692,0.868102288021534,0.902646926873037,0.11127904779898
"547","92549",3926,0.00832059772457123,0.307692307692308,0.396586856851758,0.498471726948548,0.295720835455935,0.124554253693327,0.0341314314824249,0.796994396332145,0.00815078960774325,0.124299541518085,0.0829493087557604,0.361751152073733,0.130738959335374,0.252732837778749,0.138351983723296,0.27263479145473,0.313326551373347,0.459816887080366,0.550356052899288,0.685656154628688,0.791454730417091,0.0431077694235589
"548","92551",30815,0.00377521769700903,0.540191465195522,0.374428038293039,0.190751257504462,0.0853804965114392,0.0341716696414084,0.00957325977608308,0.130748012331657,0.185656336199903,0.594548109686841,0.310975609756098,0.58140243902439,0.162432459643588,0.481793469141189,0.139680807529669,0.226299277042695,0.331741917882963,0.432410312372118,0.531305415359433,0.661437730186878,0.808075296685309,0.106119475473531
"549","92553",73722,0.00392917537053616,0.548832098966387,0.363297251837986,0.186742085130626,0.0878706491956268,0.0370988307425192,0.0109872222674371,0.13496649575432,0.153739724912509,0.631955182984726,0.350862711683885,0.614841836191288,0.246287888084428,0.559277893674752,0.202217414818821,0.331530557057869,0.456733369388859,0.556787452677123,0.638885884261763,0.769226608977826,0.890048674959438,0.0957999243946599
"550","92555",39076,0.00391544682157846,0.490428907769475,0.401397277101034,0.227761285699662,0.108173815129491,0.0426860477019142,0.0138192240761593,0.233212201863036,0.194032142491555,0.436278022315488,0.129680322924883,0.401243446387974,0.103610089052418,0.29336639471018,0.0788523274478331,0.121288121990369,0.202046548956661,0.28069823434992,0.364265650080257,0.499498394863563,0.666031300160514,0.0778392330383481
"551","92557",50320,0.00463698993110758,0.488990461049285,0.395488871224165,0.24872813990461,0.11552066772655,0.0467209856915739,0.0158783783783784,0.27285373608903,0.170230524642289,0.46679252782194,0.177926676850437,0.462401055408971,0.155353295342422,0.373995690783512,0.132261964019057,0.214961245822371,0.3157932162412,0.409016568299794,0.493209130342032,0.589561260044087,0.754177629239849,0.068692170337103
"552","92561",1661,0.00862933975516756,0.226369656833233,0.43467790487658,0.568934376881397,0.338952438290187,0.131246237206502,0.0379289584587598,0.810355207706201,0.00662251655629139,0.113786875376279,0.0506329113924051,0.399106478034252,0.152129817444219,0.253549695740365,0.188251001335113,0.257676902536716,0.355140186915888,0.401869158878505,0.42456608811749,0.427236315086782,0.611481975967957,0.143560872624912
"553","92562",62079,0.00511176619039181,0.441808018814736,0.405579986791024,0.27792006958875,0.15261199439424,0.0828299424926304,0.0324264243947229,0.612944796146845,0.0397880120491632,0.241579278016721,0.077340647410074,0.291734521870804,0.0523190142050317,0.174294027040904,0.0750941366325982,0.129800968262507,0.206885422270038,0.274287251210328,0.329424421732114,0.435879505110274,0.606347498655191,0.0824901468181713
"554","92563",53892,0.00441623988718177,0.470811994359089,0.406553848437616,0.220997550656869,0.122634157203295,0.0604913530765234,0.021858531878572,0.488087285682476,0.0642395902916945,0.270040080160321,0.0942031325690296,0.37038591958663,0.0612087275535818,0.168854991311064,0.0678996209645798,0.13220494053065,0.214155012416678,0.294209907201673,0.3562279440596,0.467455234609855,0.649326885374461,0.0665313546142288
"555","92567",9459,0.00662508369454136,0.46336822074215,0.390210381647109,0.278147795750079,0.146421397610741,0.0654403213870388,0.0219896394967756,0.407019769531663,0.0132149275821968,0.545723649434401,0.205144694533762,0.534619506966774,0.11697247706422,0.396661569826707,0.134201077199282,0.228456014362657,0.336624775583483,0.408438061041293,0.460053859964093,0.579443447037702,0.734739676840215,0.0805484147386461
"556","92570",53697,0.00520202866702672,0.512021155744269,0.370709723075777,0.229007207106542,0.117269121179954,0.0511387973257351,0.017282157289979,0.206100899491592,0.0724621487233924,0.685922863474682,0.406828964227586,0.670256605603075,0.269020708488205,0.559906698020177,0.211631083315362,0.347494788297031,0.46430882035799,0.574006182158004,0.660268851987636,0.777010998490403,0.870246567464596,0.134999465983125
"557","92571",52516,0.00302764871658161,0.562380988651078,0.366973874628685,0.154448168177317,0.0706451367202376,0.0296290654276792,0.00938761520298576,0.105567826947978,0.118839972579785,0.710850026658542,0.360415774516292,0.627048701677892,0.225943970767357,0.491494112870483,0.153152386624692,0.26299668169829,0.360929124478856,0.46856121841232,0.592699736237556,0.724666042712499,0.872713349783034,0.119514305319371
"558","92582",15649,0.00394061388374124,0.521566873282638,0.371333631541952,0.197840117579398,0.107099495175411,0.0515048884912774,0.0201929835772254,0.329477921911943,0.0784075659786568,0.506166528212665,0.186193245082271,0.469875046393666,0.162208741210534,0.3877016407004,0.0760063559322034,0.209745762711864,0.302436440677966,0.419226694915254,0.521451271186441,0.62791313559322,0.77833686440678,0.107510445327627
"559","92583",30236,0.00822419191251047,0.470101865326101,0.356892446090753,0.278012964677867,0.173005688583146,0.0935639634872338,0.0364135467654452,0.374520439211536,0.0491797856859373,0.512071702606165,0.278926774734489,0.577026271660145,0.182521974306964,0.480662609871535,0.255150057513333,0.376869183310677,0.478615497228903,0.56122555683363,0.682108125065356,0.788560075290181,0.890097249817003,0.111724899875708
"560","92584",43400,0.00426267281105991,0.46389400921659,0.396359447004608,0.242649769585253,0.139746543778802,0.0689861751152074,0.0215668202764977,0.527741935483871,0.054815668202765,0.305852534562212,0.11499493414387,0.379588496609773,0.0500224368815096,0.232705887910064,0.0568746991817744,0.141825766083748,0.216829776993422,0.328573720519814,0.397641585111503,0.510428365153217,0.681854644633403,0.0878981306585032
"561","92585",17797,0.00543162705324867,0.465415519469573,0.377816485924594,0.268640782154296,0.156767994605832,0.0779344833398888,0.0288250828791369,0.430297241108052,0.0444456930943417,0.456256672472889,0.187581821582196,0.48644099495044,0.126647361267065,0.293067785591868,0.126891074130106,0.197239031770045,0.290279878971256,0.355332829046899,0.44875189107413,0.631618759455371,0.762102874432678,0.105366235801018
"562","92586",19815,0.0256707881234755,0.225788544032299,0.263991925309109,0.627151148120111,0.510219530658592,0.329447388342165,0.156497602826142,0.664496593489781,0.0487004794347716,0.22927075447893,0.15649306203721,0.486217410242051,0.0898429427567679,0.311014672452986,0.218047527296082,0.419075144508671,0.546563904945408,0.657782059516164,0.736459002354956,0.826696638835367,0.91372297152644,0.0600256919303982
"563","92587",16675,0.00599700149925037,0.40815592203898,0.414992503748126,0.325397301349325,0.176851574212894,0.0881559220389805,0.0323238380809595,0.659730134932534,0.015712143928036,0.278020989505247,0.114576271186441,0.404939467312349,0.111400279294148,0.267043290592865,0.0927699530516432,0.181032863849765,0.245070422535211,0.337276995305164,0.422535211267606,0.537089201877934,0.684319248826291,0.079466929911155
"564","92590",3660,0.00628415300546448,0.380874316939891,0.406284153005464,0.375136612021858,0.212841530054645,0.0942622950819672,0.0297814207650273,0.559016393442623,0.0136612021857923,0.346448087431694,0.172413793103448,0.414218816517667,0.109388971684054,0.388375558867362,0.21234386480529,0.346069066862601,0.443791329904482,0.551800146950772,0.62747979426892,0.717854518736223,0.789125642909625,0.0656880733944954
"565","92591",38272,0.00434608416945374,0.45848139632107,0.409620610367893,0.255878971571906,0.131897993311037,0.0620558110367893,0.0232023411371237,0.571958612040134,0.0397157190635452,0.260503762541806,0.120306345733042,0.324463894967177,0.111490120962452,0.286452730182887,0.111219910240718,0.187433700530396,0.275234598123215,0.358139534883721,0.43312933496532,0.551611587107303,0.707629538963688,0.0856319179983628
"566","92592",72492,0.0038762897974949,0.44683551288418,0.43715168570325,0.243309606577277,0.11601280141257,0.0514263642884732,0.0175329691552171,0.594920818848976,0.0341279037686917,0.222190034762457,0.060432100235821,0.284390557633215,0.0772021857923497,0.190018214936248,0.072213133909792,0.122879177377892,0.184248656228091,0.247581210563216,0.32241177845291,0.425005842486562,0.587847627950456,0.0609356085751103
"567","92595",29851,0.00663294361997923,0.440956751867609,0.40816053063549,0.28608756825567,0.150882717496901,0.0741683695688587,0.0293122508458678,0.549194331848179,0.0306522394559646,0.335700646544504,0.13567670435464,0.423038173066159,0.0931050815346099,0.264530753095609,0.0973169122498351,0.202221244776776,0.284363316472399,0.356388827798548,0.438310974268749,0.570156146910051,0.729931823180119,0.0783845800826067
"568","92596",23172,0.00300650210023592,0.481960987398585,0.421413775245987,0.191826342137062,0.096625237355429,0.0362938028655274,0.0104004833419644,0.504315553253927,0.057526324874849,0.284438114966339,0.11645221917016,0.332441810033251,0.0727370466856883,0.225985196212215,0.0491084919915382,0.106829857963131,0.207162284678151,0.251737685101239,0.320791779993956,0.398458748866727,0.652160773647628,0.0599022742353864
"569","92602",22871,0.0015303222421407,0.420532552140265,0.498447816011543,0.172664072406104,0.081019631848192,0.0306501683354466,0.00730182326964278,0.367627126054829,0.0185387608762188,0.0987276463643916,0.0181739817541843,0.108038215645428,0.0384887839433294,0.108004722550177,0.0644825793031721,0.105044201768071,0.12532501300052,0.162246489859594,0.198777951118045,0.292641705668227,0.472178887155486,0.0436700485222761
"570","92603",20184,0.00274144536926939,0.359244946492271,0.473345223939754,0.315447879508522,0.167409829567975,0.0635652001585414,0.0198176773682124,0.543053904082442,0.00693618707887436,0.0541518034086405,0.0202937460518004,0.0801484523057486,0.0700869378555329,0.135665986905656,0.076741440377804,0.105224321133412,0.143742621015348,0.183589138134593,0.207497048406139,0.276711924439197,0.384445100354191,0.02136310385225
"571","92604",26853,0.00500254471877754,0.38498491788627,0.414255390459167,0.352660782780323,0.200759691654564,0.0881838155885748,0.0377611440062563,0.518787472535657,0.0150821137303095,0.108851897367147,0.0604527000722985,0.189867081919804,0.0920390536988359,0.17656778069846,0.111697176543593,0.171889543903196,0.227841555486607,0.278932671424139,0.333229910021719,0.41855414210363,0.568517943944565,0.0438201213904727
"572","92606",21495,0.00252771962471893,0.428332170272156,0.458060013956734,0.236008374040475,0.11360781577111,0.0458246103745057,0.0144219585950221,0.367713421725983,0.0204698767155152,0.101698069318446,0.0506374444921931,0.145394642601347,0.0820327552986513,0.17504816955684,0.119432661717922,0.161717921527041,0.212619300106045,0.250795334040297,0.309384941675504,0.410127253446448,0.537778366914104,0.0532712045840942
"573","92610",11248,0.00148174490279753,0.426209103840683,0.506578947368421,0.198968705547653,0.0672119487908961,0.021603840682788,0.00657894736842105,0.60677453769559,0.0152916073968706,0.135224039829303,0.0290745290745291,0.12039312039312,0.0233898305084746,0.0411864406779661,0.0307771223390613,0.0541164401128494,0.0813028981790203,0.118235444985894,0.165427032572454,0.243139266478584,0.348807386509361,0.0523455039584072
"574","92612",27522,0.00459026718019524,0.490807354116707,0.350301576920282,0.269965845505414,0.158891068963011,0.0838965191483177,0.0413850737591745,0.498255940701984,0.0183852917665867,0.0856769130150425,0.036646418797143,0.114211334356852,0.229624523558511,0.31315383991566,0.190968955785513,0.237441204139229,0.304985888993415,0.379209783631232,0.437064910630292,0.52483537158984,0.639040451552211,0.0364583333333333
"575","92614",24748,0.00293626420990248,0.422417973169549,0.447308873444319,0.276345563277841,0.130273153386132,0.050468724745434,0.0178196217876192,0.479109422983675,0.0179812510101826,0.0924519153062874,0.0337136264581464,0.12498397641328,0.0713042740121387,0.159076439879462,0.0710117802488165,0.11317846526478,0.172740284047121,0.215897831113068,0.28360673786194,0.384454475393592,0.53341407024111,0.0499603069595131
"576","92617",14044,0.000593373208012911,0.799060096838508,0.169538592993449,0.0657932213044717,0.0314013101680433,0.0110367416690402,0.00270578182853888,0.368983195670749,0.0164483053261179,0.122401025348903,0.014459822350754,0.058045858293741,0.420488965815664,0.560579835569018,0.392272983643542,0.482233502538071,0.559785673998872,0.615341229554427,0.652284263959391,0.730682459108855,0.792724196277496,0.0323611926665362
"577","92618",16366,0.00283107254877999,0.407368935598191,0.493706464621777,0.19668825614078,0.0989245997800318,0.0445435659293658,0.0149089575950141,0.456800684345595,0.0174141512892582,0.104912623732128,0.0432313610551383,0.16257556328998,0.0751436883559214,0.151635563755056,0.0881402861098293,0.130441470542993,0.185356099061683,0.227349638517151,0.269958467928011,0.403014920781418,0.556529764651592,0.0527997443885294
